fridge_slug,alias
samsung-rf28nhedbsr,RF28NHEDBSR
samsung-rf28nhedbsr,RF 28NHEDBSR
samsung-rf27t5501sr,RF27T5501SR
samsung-rf27t5501sr,RF 27T 5501SR
samsung-rf18hfenbsr,RF18HFENBSR
samsung-rf18hfenbsr,RF 18HFENBSR
samsung-rf28k9380sr,RF28K9380SR
samsung-rf28k9380sr,RF 28K 9380SR
samsung-rf260beaesr,RF260BEAESR
samsung-rf260beaesr,RF 260BEAESR
samsung-rf22k9581sg,RF22K9581SG
samsung-rf22k9581sg,RF 22K 9581SG
samsung-rf23m8070sg,RF23M8070SG
samsung-rf23m8070sg,RF 23M 8070SG
samsung-rf28r7201sr,RF28R7201SR
samsung-rf28r7201sr,RF 28R 7201SR
samsung-rs22t5201sr,RS22T5201SR
samsung-rs22t5201sr,RS 22T 5201SR
samsung-rf265beaesr,RF265BEAESR
samsung-rf265beaesr,RF 265BEAESR
samsung-rf28r7551sr,RF28R7551SR
samsung-rf28r7551sr,RF 28R 7551SR
samsung-rf23m8590sg,RF23M8590SG
samsung-rf23m8590sg,RF 23M 8590SG
samsung-rf22kredbsg,RF22KREDBSG
samsung-rf22kredbsg,RF 22KREDBSG
samsung-rf28r7351sr,RF28R7351SR
samsung-rf28r7351sr,RF 28R 7351SR
samsung-rf263teaesr,RF263TEAESR
samsung-rf263teaesr,RF 263TEAESR
samsung-rf28r6201sr,RF28R6201SR
samsung-rf28r6201sr,RF 28R 6201SR
samsung-rf22m9581sg,RF22M9581SG
samsung-rf22m9581sg,RF 22M 9581SG
samsung-rf23j9011sr,RF23J9011SR
samsung-rf23j9011sr,RF 23J 9011SR
samsung-rs25h5111sr,RS25H5111SR
samsung-rs25h5111sr,RS 25H 5111SR
samsung-rf28k9380sg,RF28K9380SG
samsung-rf28k9380sg,RF 28K 9380SG
samsung-rf260beaesg,RF260BEAESG
samsung-rf260beaesg,RF 260BEAESG
samsung-rf263beaesg,RF263BEAESG
samsung-rf263beaesg,RF 263BEAESG
samsung-rf22k9381sr,RF22K9381SR
samsung-rf22k9381sr,RF 22K 9381SR
samsung-rf28r7201sg,RF28R7201SG
samsung-rf28r7201sg,RF 28R 7201SG
samsung-rf27t5501sg,RF27T5501SG
samsung-rf27t5501sg,RF 27T 5501SG
samsung-rf18hfenbww,RF18HFENBWW
samsung-rf18hfenbww,RF 18HFENBWW
samsung-rf28nhedbww,RF28NHEDBWW
samsung-rf28nhedbww,RF 28NHEDBWW
samsung-rf28r7551sg,RF28R7551SG
samsung-rf28r7551sg,RF 28R 7551SG
samsung-rf265beaesg,RF265BEAESG
samsung-rf265beaesg,RF 265BEAESG
samsung-rf23m8070sr,RF23M8070SR
samsung-rf23m8070sr,RF 23M 8070SR
samsung-rf28r6201sg,RF28R6201SG
samsung-rf28r6201sg,RF 28R 6201SG
samsung-rs22t5201sg,RS22T5201SG
samsung-rs22t5201sg,RS 22T 5201SG
samsung-rf260beaesp,RF260BEAESP
samsung-rf260beaesp,RF 260BEAESP
samsung-rf263beaesp,RF263BEAESP
samsung-rf263beaesp,RF 263BEAESP
samsung-rf22k9581sr,RF22K9581SR
samsung-rf22k9581sr,RF 22K 9581SR
samsung-rf23m8590sr,RF23M8590SR
samsung-rf23m8590sr,RF 23M 8590SR
samsung-rf28k9380sw,RF28K9380SW
samsung-rf28k9380sw,RF 28K 9380SW
samsung-rf28r7351ww,RF28R7351WW
samsung-rf28r7351ww,RF 28R 7351WW
samsung-rf263beaeww,RF263BEAEWW
samsung-rf263beaeww,RF 263BEAEWW
samsung-rf27t5201sr,RF27T5201SR
samsung-rf27t5201sr,RF 27T 5201SR
samsung-rf22n9781sg,RF22N9781SG
samsung-rf22n9781sg,RF 22N 9781SG
samsung-rf23bb8200ql,RF23BB8200QL
samsung-rf23bb8200ql,RF 23BB 8200QL
samsung-rf28r7551ww,RF28R7551WW
samsung-rf28r7551ww,RF 28R 7551WW
samsung-rf260beaeww,RF260BEAEWW
samsung-rf260beaeww,RF 260BEAEWW
samsung-rf22k9381ww,RF22K9381WW
samsung-rf22k9381ww,RF 22K 9381WW
samsung-rf28r7201ww,RF28R7201WW
samsung-rf28r7201ww,RF 28R 7201WW
samsung-rf263teaesg,RF263TEAESG
samsung-rf263teaesg,RF 263TEAESG
samsung-rf28r6201ww,RF28R6201WW
samsung-rf28r6201ww,RF 28R 6201WW
samsung-rf23j9011ww,RF23J9011WW
samsung-rf23j9011ww,RF 23J 9011WW
samsung-rs25j500dww,RS25J500DWW
samsung-rs25j500dww,RS 25J 500DWW
whirlpool-wrx735sdhz,WRX735SDHZ
whirlpool-wrx735sdhz,WRX 735SDHZ
whirlpool-wrf767sdhz,WRF767SDHZ
whirlpool-wrf767sdhz,WRF 767SDHZ
whirlpool-wrf535smhz,WRF535SMHZ
whirlpool-wrf535smhz,WRF 535SMHZ
whirlpool-wrx986sihz,WRX986SIHZ
whirlpool-wrx986sihz,WRX 986SIHZ
whirlpool-wrs588fihz,WRS588FIHZ
whirlpool-wrs588fihz,WRS 588FIHZ
whirlpool-wrf540cwhz,WRF540CWHZ
whirlpool-wrf540cwhz,WRF 540CWHZ
whirlpool-wrf555sdfz,WRF555SDFZ
whirlpool-wrf555sdfz,WRF 555SDFZ
whirlpool-wrs315sdhz,WRS315SDHZ
whirlpool-wrs315sdhz,WRS 315SDHZ
whirlpool-wrs325sdhz,WRS325SDHZ
whirlpool-wrs325sdhz,WRS 325SDHZ
whirlpool-wrs571cihz,WRS571CIHZ
whirlpool-wrs571cihz,WRS 571CIHZ
whirlpool-wrs325fdam,WRS325FDAM
whirlpool-wrs325fdam,WRS 325FDAM
whirlpool-wrf757sdhz,WRF757SDHZ
whirlpool-wrf757sdhz,WRF 757SDHZ
whirlpool-wrs588fihv,WRS588FIHV
whirlpool-wrs588fihv,WRS 588FIHV
whirlpool-wrx735sdhb,WRX735SDHB
whirlpool-wrx735sdhb,WRX 735SDHB
whirlpool-wrf767sdhv,WRF767SDHV
whirlpool-wrf767sdhv,WRF 767SDHV
whirlpool-wrf535smhb,WRF535SMHB
whirlpool-wrf535smhb,WRF 535SMHB
whirlpool-wrs588fihb,WRS588FIHB
whirlpool-wrs588fihb,WRS 588FIHB
whirlpool-wrf540cwhb,WRF540CWHB
whirlpool-wrf540cwhb,WRF 540CWHB
whirlpool-wrf555sdhb,WRF555SDHB
whirlpool-wrf555sdhb,WRF 555SDHB
whirlpool-wrs315sdhb,WRS315SDHB
whirlpool-wrs315sdhb,WRS 315SDHB
whirlpool-wrs325sdhb,WRS325SDHB
whirlpool-wrs325sdhb,WRS 325SDHB
whirlpool-wrs571cihb,WRS571CIHB
whirlpool-wrs571cihb,WRS 571CIHB
whirlpool-wrf757sdhv,WRF757SDHV
whirlpool-wrf757sdhv,WRF 757SDHV
whirlpool-wrx735sdhm,WRX735SDHM
whirlpool-wrx735sdhm,WRX 735SDHM
whirlpool-wrf767sdhm,WRF767SDHM
whirlpool-wrf767sdhm,WRF 767SDHM
whirlpool-wrf535smhm,WRF535SMHM
whirlpool-wrf535smhm,WRF 535SMHM
whirlpool-wrs588fihm,WRS588FIHM
whirlpool-wrs588fihm,WRS 588FIHM
whirlpool-wrf540cwhm,WRF540CWHM
whirlpool-wrf540cwhm,WRF 540CWHM
whirlpool-wrf555sdfm,WRF555SDFM
whirlpool-wrf555sdfm,WRF 555SDFM
whirlpool-wrs315sdhm,WRS315SDHM
whirlpool-wrs315sdhm,WRS 315SDHM
whirlpool-wrs325sdhm,WRS325SDHM
whirlpool-wrs325sdhm,WRS 325SDHM
whirlpool-wrs571cihm,WRS571CIHM
whirlpool-wrs571cihm,WRS 571CIHM
whirlpool-wrf757sdhm,WRF757SDHM
whirlpool-wrf757sdhm,WRF 757SDHM
whirlpool-wrx986sihv,WRX986SIHV
whirlpool-wrx986sihv,WRX 986SIHV
whirlpool-wrx986sihb,WRX986SIHB
whirlpool-wrx986sihb,WRX 986SIHB
whirlpool-wrf540cwbz,WRF540CWBZ
whirlpool-wrf540cwbz,WRF 540CWBZ
whirlpool-wrf535swhz,WRF535SWHZ
whirlpool-wrf535swhz,WRF 535SWHZ
whirlpool-wrs588sibm,WRS588SIBM
whirlpool-wrs588sibm,WRS 588SIBM
whirlpool-wrs325sdhv,WRS325SDHV
whirlpool-wrs325sdhv,WRS 325SDHV
whirlpool-wrs315sdhv,WRS315SDHV
whirlpool-wrs315sdhv,WRS 315SDHV
whirlpool-wrf767sdhb,WRF767SDHB
whirlpool-wrf767sdhb,WRF 767SDHB
whirlpool-wrf555sdhv,WRF555SDHV
whirlpool-wrf555sdhv,WRF 555SDHV
whirlpool-wrs571cihv,WRS571CIHV
whirlpool-wrs571cihv,WRS 571CIHV
whirlpool-wrf757sdhb,WRF757SDHB
whirlpool-wrf757sdhb,WRF 757SDHB
whirlpool-wrx735sdhv,WRX735SDHV
whirlpool-wrx735sdhv,WRX 735SDHV
whirlpool-wrf535sdhz,WRF535SDHZ
whirlpool-wrf535sdhz,WRF 535SDHZ
whirlpool-wrf540cmhz,WRF540CMHZ
whirlpool-wrf540cmhz,WRF 540CMHZ
whirlpool-wrf555sdhz,WRF555SDHZ
whirlpool-wrf555sdhz,WRF 555SDHZ
whirlpool-wrs315snhm,WRS315SNHM
whirlpool-wrs315snhm,WRS 315SNHM
whirlpool-wrs325snhz,WRS325SNHZ
whirlpool-wrs325snhz,WRS 325SNHZ
whirlpool-wrs571sdhz,WRS571SDHZ
whirlpool-wrs571sdhz,WRS 571SDHZ
whirlpool-wrf757sdfz,WRF757SDFZ
whirlpool-wrf757sdfz,WRF 757SDFZ
whirlpool-wrx986sdhz,WRX986SDHZ
whirlpool-wrx986sdhz,WRX 986SDHZ
whirlpool-wrs312snhz,WRS312SNHZ
whirlpool-wrs312snhz,WRS 312SNHZ
whirlpool-wrs321snam,WRS321SNAM
whirlpool-wrs321snam,WRS 321SNAM
ge-gfe28gskss,GFE28GSKSS
ge-gfe28gskss,GFE 28GSKSS
ge-pfe28kskss,PFE28KSKSS
ge-pfe28kskss,PFE 28KSKSS
ge-gne27jsmss,GNE27JSMSS
ge-gne27jsmss,GNE 27JSMSS
ge-cye22tp2ms1,CYE22TP2MS1
ge-cye22tp2ms1,CYE 22TP 2MS 1
ge-gss25gshss,GSS25GSHSS
ge-gss25gshss,GSS 25GSHSS
ge-gfe28gmkes,GFE28GMKES
ge-gfe28gmkes,GFE 28GMKES
ge-pfe28kmkes,PFE28KMKES
ge-pfe28kmkes,PFE 28KMKES
ge-gne25jmkes,GNE25JMKES
ge-gne25jmkes,GNE 25JMKES
ge-gfe26jymkfs,GFE26JYMKFS
ge-gfe26jymkfs,GFE 26JYMKFS
ge-gss23gskss,GSS23GSKSS
ge-gss23gskss,GSS 23GSKSS
ge-gfe28gynfs,GFE28GYNFS
ge-gfe28gynfs,GFE 28GYNFS
ge-pfe28kynfs,PFE28KYNFS
ge-pfe28kynfs,PFE 28KYNFS
ge-gne27jymfs,GNE27JYMFS
ge-gne27jymfs,GNE 27JYMFS
ge-gfe28hmkes,GFE28HMKES
ge-gfe28hmkes,GFE 28HMKES
ge-gss25gmkes,GSS25GMKES
ge-gss25gmkes,GSS 25GMKES
ge-gfe28gskww,GFE28GSKWW
ge-gfe28gskww,GFE 28GSKWW
ge-pfe28kskww,PFE28KSKWW
ge-pfe28kskww,PFE 28KSKWW
ge-gne27jsmww,GNE27JSMWW
ge-gne27jsmww,GNE 27JSMWW
ge-gss25gshww,GSS25GSHWW
ge-gss25gshww,GSS 25GSHWW
ge-gfe28gmkww,GFE28GMKWW
ge-gfe28gmkww,GFE 28GMKWW
ge-pfe28kmkww,PFE28KMKWW
ge-pfe28kmkww,PFE 28KMKWW
ge-gne25jmkww,GNE25JMKWW
ge-gne25jmkww,GNE 25JMKWW
ge-gfe26jymkww,GFE26JYMKWW
ge-gfe26jymkww,GFE 26JYMKWW
ge-gss23gskww,GSS23GSKWW
ge-gss23gskww,GSS 23GSKWW
ge-gfe28gynww,GFE28GYNWW
ge-gfe28gynww,GFE 28GYNWW
ge-pfe28kynww,PFE28KYNWW
ge-pfe28kynww,PFE 28KYNWW
ge-gne27jymww,GNE27JYMWW
ge-gne27jymww,GNE 27JYMWW
ge-gfe28hmkww,GFE28HMKWW
ge-gfe28hmkww,GFE 28HMKWW
ge-gss25gmkww,GSS25GMKWW
ge-gss25gmkww,GSS 25GMKWW
ge-gfe28gskbb,GFE28GSKBB
ge-gfe28gskbb,GFE 28GSKBB
ge-pfe28kskbb,PFE28KSKBB
ge-pfe28kskbb,PFE 28KSKBB
ge-gne27jsmbb,GNE27JSMBB
ge-gne27jsmbb,GNE 27JSMBB
ge-gss25gshbb,GSS25GSHBB
ge-gss25gshbb,GSS 25GSHBB
ge-gfe28gmkbb,GFE28GMKBB
ge-gfe28gmkbb,GFE 28GMKBB
ge-pfe28kmkbb,PFE28KMKBB
ge-pfe28kmkbb,PFE 28KMKBB
ge-gne25jmkbb,GNE25JMKBB
ge-gne25jmkbb,GNE 25JMKBB
ge-gfe26jymkbb,GFE26JYMKBB
ge-gfe26jymkbb,GFE 26JYMKBB
ge-gss23gskbb,GSS23GSKBB
ge-gss23gskbb,GSS 23GSKBB
ge-gfe28gynbb,GFE28GYNBB
ge-gfe28gynbb,GFE 28GYNBB
ge-pfe28kynbb,PFE28KYNBB
ge-pfe28kynbb,PFE 28KYNBB
ge-gne27jymbb,GNE27JYMBB
ge-gne27jymbb,GNE 27JYMBB
ge-gfe28hmkbb,GFE28HMKBB
ge-gfe28hmkbb,GFE 28HMKBB
ge-gss25gmkbb,GSS25GMKBB
ge-gss25gmkbb,GSS 25GMKBB
ge-gfd28gslss,GFD28GSLSS
ge-gfd28gslss,GFD 28GSLSS
ge-gne27esmss,GNE27ESMSS
ge-gne27esmss,GNE 27ESMSS
ge-gfe28hskss,GFE28HSKSS
ge-gfe28hskss,GFE 28HSKSS
ge-pfe28kblts,PFE28KBLTS
ge-pfe28kblts,PFE 28KBLTS
ge-gne27jmkbs,GNE27JMKBS
ge-gne27jmkbs,GNE 27JMKBS
ge-gss25iynfs,GSS25IYNFS
ge-gss25iynfs,GSS 25IYNFS
ge-gfe28ggkww,GFE28GGKWW
ge-gfe28ggkww,GFE 28GGKWW
ge-gne27jstss,GNE27JSTSS
ge-gne27jstss,GNE 27JSTSS
ge-gfe28gskes,GFE28GSKES
ge-gfe28gskes,GFE 28GSKES
ge-pfe28klyss,PFE28KLYSS
ge-pfe28klyss,PFE 28KLYSS
ge-gne25jskss,GNE25JSKSS
ge-gne25jskss,GNE 25JSKSS
ge-gss23hshss,GSS23HSHSS
ge-gss23hshss,GSS 23HSHSS
frigidaire-fghb2868pf,FGHB2868PF
frigidaire-fghb2868pf,FGHB 2868PF
frigidaire-ffhb2740ps,FFHB2740PS
frigidaire-ffhb2740ps,FFHB 2740PS
frigidaire-fgsc2335tf,FGSC2335TF
frigidaire-fgsc2335tf,FGSC 2335TF
frigidaire-ffss2615ts,FFSS2615TS
frigidaire-ffss2615ts,FFSS 2615TS
frigidaire-glrsf2663af,GLRSF2663AF
frigidaire-glrsf2663af,GLRSF 2663AF
frigidaire-fghb2868pf2,FGHB2868PF2
frigidaire-fghb2868pf2,FGHB 2868PF 2
frigidaire-ffhb2750ts,FFHB2750TS
frigidaire-ffhb2750ts,FFHB 2750TS
frigidaire-fgsc2335td,FGSC2335TD
frigidaire-fgsc2335td,FGSC 2335TD
frigidaire-ffss2615te,FFSS2615TE
frigidaire-ffss2615te,FFSS 2615TE
frigidaire-fghb2866pf,FGHB2866PF
frigidaire-fghb2866pf,FGHB 2866PF
frigidaire-ffhb2740pe,FFHB2740PE
frigidaire-ffhb2740pe,FFHB 2740PE
frigidaire-fgsc2335ts,FGSC2335TS
frigidaire-fgsc2335ts,FGSC 2335TS
frigidaire-ffss2615td,FFSS2615TD
frigidaire-ffss2615td,FFSS 2615TD
frigidaire-glrsf2663ad,GLRSF2663AD
frigidaire-glrsf2663ad,GLRSF 2663AD
frigidaire-fghb2868pe,FGHB2868PE
frigidaire-fghb2868pe,FGHB 2868PE
frigidaire-ffhb2740td,FFHB2740TD
frigidaire-ffhb2740td,FFHB 2740TD
frigidaire-fgsc2335te,FGSC2335TE
frigidaire-fgsc2335te,FGSC 2335TE
frigidaire-ffss2615tw,FFSS2615TW
frigidaire-ffss2615tw,FFSS 2615TW
frigidaire-fghb2868lf,FGHB2868LF
frigidaire-fghb2868lf,FGHB 2868LF
frigidaire-ffhb2740tw,FFHB2740TW
frigidaire-ffhb2740tw,FFHB 2740TW
frigidaire-fgsc2335tw,FGSC2335TW
frigidaire-fgsc2335tw,FGSC 2335TW
frigidaire-ffss2615lb,FFSS2615LB
frigidaire-ffss2615lb,FFSS 2615LB
frigidaire-glrsf2663af2,GLRSF2663AF2
frigidaire-glrsf2663af2,GLRSF 2663AF 2
frigidaire-fghb2866pe,FGHB2866PE
frigidaire-fghb2866pe,FGHB 2866PE
frigidaire-ffhb2750te,FFHB2750TE
frigidaire-ffhb2750te,FFHB 2750TE
frigidaire-fgsc2335tf2,FGSC2335TF2
frigidaire-fgsc2335tf2,FGSC 2335TF 2
frigidaire-ffss2615ts2,FFSS2615TS2
frigidaire-ffss2615ts2,FFSS 2615TS 2
frigidaire-fghb2868pf3,FGHB2868PF3
frigidaire-fghb2868pf3,FGHB 2868PF 3
frigidaire-ffhb2740ps2,FFHB2740PS2
frigidaire-ffhb2740ps2,FFHB 2740PS 2
frigidaire-fgsc2335tf3,FGSC2335TF3
frigidaire-fgsc2335tf3,FGSC 2335TF 3
frigidaire-ffss2615ts3,FFSS2615TS3
frigidaire-ffss2615ts3,FFSS 2615TS 3
frigidaire-glrsf2663af3,GLRSF2663AF3
frigidaire-glrsf2663af3,GLRSF 2663AF 3
frigidaire-fghb2868pf4,FGHB2868PF4
frigidaire-fghb2868pf4,FGHB 2868PF 4
frigidaire-ffhb2740ps3,FFHB2740PS3
frigidaire-ffhb2740ps3,FFHB 2740PS 3
frigidaire-fgsc2335tf4,FGSC2335TF4
frigidaire-fgsc2335tf4,FGSC 2335TF 4
frigidaire-ffss2615ts4,FFSS2615TS4
frigidaire-ffss2615ts4,FFSS 2615TS 4
frigidaire-fghb2866pf2,FGHB2866PF2
frigidaire-fghb2866pf2,FGHB 2866PF 2
frigidaire-ffhb2750ts2,FFHB2750TS2
frigidaire-ffhb2750ts2,FFHB 2750TS 2
frigidaire-fgsc2335td2,FGSC2335TD2
frigidaire-fgsc2335td2,FGSC 2335TD 2
frigidaire-ffss2615te2,FFSS2615TE2
frigidaire-ffss2615te2,FFSS 2615TE 2
frigidaire-fghb2868pf5,FGHB2868PF5
frigidaire-fghb2868pf5,FGHB 2868PF 5
frigidaire-ffhb2740ps4,FFHB2740PS4
frigidaire-ffhb2740ps4,FFHB 2740PS 4
frigidaire-fgsc2335te3,FGSC2335TE3
frigidaire-fgsc2335te3,FGSC 2335TE 3
frigidaire-ffss2615tw2,FFSS2615TW2
frigidaire-ffss2615tw2,FFSS 2615TW 2
frigidaire-glrsf2663af4,GLRSF2663AF4
frigidaire-glrsf2663af4,GLRSF 2663AF 4
frigidaire-fghb2868pe2,FGHB2868PE2
frigidaire-fghb2868pe2,FGHB 2868PE 2
frigidaire-ffhb2740td2,FFHB2740TD2
frigidaire-ffhb2740td2,FFHB 2740TD 2
frigidaire-fgsc2335tw2,FGSC2335TW2
frigidaire-fgsc2335tw2,FGSC 2335TW 2
frigidaire-ffss2615lb2,FFSS2615LB2
frigidaire-ffss2615lb2,FFSS 2615LB 2
frigidaire-fghb2866lf,FGHB2866LF
frigidaire-fghb2866lf,FGHB 2866LF
frigidaire-ffhb2740lb,FFHB2740LB
frigidaire-ffhb2740lb,FFHB 2740LB
frigidaire-fgsc2335lb,FGSC2335LB
frigidaire-fgsc2335lb,FGSC 2335LB
frigidaire-ffss2615ps,FFSS2615PS
frigidaire-ffss2615ps,FFSS 2615PS
frigidaire-fghb2868ps,FGHB2868PS
frigidaire-fghb2868ps,FGHB 2868PS
frigidaire-ffhb2740ps5,FFHB2740PS5
frigidaire-ffhb2740ps5,FFHB 2740PS 5
